Stamp,Speed(m/h)
2016-01-01 12:35:00,60.361924111924104
2016-01-01 12:40:00,58.26792701792701
2016-01-01 12:45:00,58.48191848191848
2016-01-01 12:50:00,59.650903400903395
2016-01-01 12:55:00,58.8447875947876
2016-01-01 13:00:00,59.29498304498304
2016-01-01 13:05:00,58.97266022266022
2016-01-01 13:10:00,59.41664316664317
2016-01-01 13:15:00,56.353433853433856
2016-01-01 13:20:00,56.51939651939652
2016-01-01 13:25:00,47.10295585295586
2016-01-01 13:30:00,46.802104302104304
2016-01-01 13:35:00,55.31642031642032
2016-01-01 13:40:00,53.28261828261827
2016-01-01 13:45:00,56.47969647969649
2016-01-01 13:50:00,57.68056268056268
2016-01-01 13:55:00,57.273198523198516
2016-01-01 14:00:00,58.90204390204389
2016-01-01 14:05:00,58.36359461359461
2016-01-01 14:10:00,60.75261575261574
2016-01-01 14:15:00,58.4021684021684
2016-01-01 14:20:00,60.48758423758424
2016-01-01 14:25:00,60.23892273892274
2016-01-01 14:30:00,60.484916734916744
2016-01-01 14:35:00,61.16177366177367
2016-01-01 14:40:00,54.956579956579965
2016-01-01 14:45:00,57.59423634423634
2016-01-01 14:50:00,60.99252599252598
2016-01-01 14:55:00,58.7965737965738
2016-01-01 15:00:00,59.475811975811965
2016-01-01 15:05:00,59.02984902984903
2016-01-01 15:10:00,59.90488490488491
2016-01-01 15:15:00,58.14305314305314
2016-01-01 15:20:00,57.473728723728726
2016-01-01 15:25:00,60.39415789415791
2016-01-01 15:30:00,58.47709097709098
2016-01-01 15:35:00,57.48055873055873
2016-01-01 15:40:00,59.545633295633294
2016-01-01 15:45:00,60.46064546064546
2016-01-01 15:50:00,60.57704682704682
2016-01-01 15:55:00,60.026433776433784
2016-01-01 16:00:00,55.750074500074504
2016-01-01 16:05:00,58.934138934138936
2016-01-01 16:10:00,58.41454841454843
2016-01-01 16:15:00,58.11585686585687
2016-01-01 16:20:00,56.549076549076545
2016-01-01 16:25:00,59.01297901297901
2016-01-01 16:30:00,59.38796813796815
2016-01-01 16:35:00,56.37405012405013
2016-01-01 16:40:00,55.909482159482174
2016-01-01 16:45:00,42.75947275947278
2016-01-01 16:50:00,39.07924532924533
2016-01-01 16:55:00,36.499365249365255
2016-01-01 17:00:00,36.05991980991981
2016-01-01 17:05:00,34.958932458932466
2016-01-01 17:10:00,32.1992396992397
2016-01-01 17:15:00,42.810289060289065
2016-01-01 17:20:00,54.80971855971856
2016-01-01 17:25:00,54.79789354789357
2016-01-01 17:30:00,57.972057972057975
2016-01-01 17:35:00,56.449197699197704
2016-01-01 17:40:00,55.91109841109842
2016-01-01 17:45:00,57.3997198997199
2016-01-01 17:50:00,58.66608366608368
2016-01-01 17:55:00,56.657724157724154
2016-01-01 18:00:00,55.69980944980946
2016-01-01 18:05:00,59.490688240688236
2016-01-01 18:10:00,56.59809534809534
2016-01-01 18:15:00,59.53971078971079
2016-01-01 18:20:00,55.55968930968929
2016-01-01 18:25:00,58.99749649749649
2016-01-01 18:30:00,57.08672458672458
2016-01-01 18:35:00,59.257816757816755
2016-01-01 18:40:00,59.31402306402307
2016-01-01 18:45:00,58.91375141375142
2016-01-01 18:50:00,60.40162415162415
2016-01-01 18:55:00,58.364579614579604
2016-01-01 19:00:00,59.582853332853325
2016-01-01 19:05:00,58.21799571799572
2016-01-01 19:10:00,57.506520006520006
2016-01-01 19:15:00,59.311701811701816
2016-01-01 19:20:00,59.24769799769801
2016-01-01 19:25:00,60.82284332284333
2016-01-01 19:30:00,61.606431606431606
2016-01-01 19:35:00,59.81643856643857
2016-01-01 19:40:00,61.86815686815687
2016-01-01 19:45:00,62.87921912921913
2016-01-01 19:50:00,61.97924197924197
2016-01-01 19:55:00,63.425142175142184
2016-01-01 20:00:00,63.099319349319344
2016-01-01 20:05:00,61.8927893927894
2016-01-01 20:10:00,63.03637428637429
2016-01-01 20:15:00,62.830201580201596
2016-01-01 20:20:00,62.61441886441886
2016-01-01 20:25:00,61.96717821717822
2016-01-01 20:30:00,62.30482105482104
2016-01-01 20:35:00,61.33195133195133
2016-01-01 20:40:00,62.686152686152674
2016-01-01 20:45:00,63.796781296781305
2016-01-01 20:50:00,63.493872243872254
2016-01-01 20:55:00,64.23879423879424
2016-01-01 21:00:00,62.11058336058336
2016-01-01 21:05:00,63.731318731318744
2016-01-01 21:10:00,63.638212388212395
2016-01-01 21:15:00,59.45976570976571
2016-01-01 21:20:00,62.79016529016529
2016-01-01 21:25:00,63.57552232552235
2016-01-01 21:30:00,59.66386216386215
2016-01-01 21:35:00,62.079912079912084
2016-01-01 21:40:00,59.084654084654076
2016-01-01 21:45:00,61.43771768771768
2016-01-01 21:50:00,63.595537345537345
2016-01-01 21:55:00,65.09091634091635
2016-01-01 22:00:00,62.79667654667655
2016-01-01 22:05:00,64.17319292319293
2016-01-01 22:10:00,65.05977380977382
2016-01-01 22:15:00,66.11433486433486
2016-01-01 22:20:00,63.581284831284826
2016-01-01 22:25:00,62.551163801163796
2016-01-01 22:30:00,66.37015762015761
2016-01-01 22:35:00,65.27511527511528
2016-01-01 22:40:00,64.33245683245683
2016-01-01 22:45:00,65.66004191004194
2016-01-01 22:50:00,63.57268482268482
2016-01-01 22:55:00,65.4517817017817
2016-01-01 23:00:00,65.37557162557161
2016-01-01 23:05:00,65.3675966175966
2016-01-01 23:10:00,64.22837547837547
2016-01-01 23:15:00,65.6889181889182
2016-01-01 23:20:00,66.6669254169254
2016-01-01 23:25:00,68.75965250965251
2016-01-01 23:30:00,65.77631202631203
2016-01-01 23:35:00,68.35949335949337
2016-01-01 23:40:00,68.20084445084444
2016-01-01 23:45:00,66.80803305803306
2016-01-01 23:50:00,67.24689474689475
2016-01-01 23:55:00,66.50388900388901
2016-01-02 00:00:00,66.35509385509386
2016-01-02 00:05:00,64.60944460944461
2016-01-02 00:10:00,66.03749103749104
2016-01-02 00:15:00,68.22224197224196
2016-01-02 00:20:00,67.33888108888108
2016-01-02 00:25:00,61.91727441727443
2016-01-02 00:30:00,65.60017685017687
2016-01-02 00:35:00,68.55555105555106
2016-01-02 00:40:00,67.36939986939986
2016-01-02 00:45:00,67.75796275796276
2016-01-02 00:50:00,69.96093246093245
2016-01-02 00:55:00,64.17815542815543
2016-01-02 01:00:00,68.42787467787468
2016-01-02 01:05:00,69.62045962045963
2016-01-02 01:10:00,68.55932605932605
2016-01-02 01:15:00,67.95771920771921
2016-01-02 01:20:00,60.32009782009782
2016-01-02 01:25:00,61.791876791876795
2016-01-02 01:30:00,64.90097365097364
2016-01-02 01:35:00,69.73868473868475
2016-01-02 01:40:00,65.76128576128575
2016-01-02 01:45:00,66.45334395334396
2016-01-02 01:50:00,66.54070904070905
2016-01-02 01:55:00,66.73766673766674
2016-01-02 02:00:00,67.80474405474406
2016-01-02 02:05:00,66.5963365963366
2016-01-02 02:10:00,70.91286591286591
2016-01-02 02:15:00,59.927496177496174
2016-01-02 02:20:00,62.09982584982586
2016-01-02 02:25:00,68.84068509068508
2016-01-02 02:30:00,63.87167262167262
2016-01-02 02:35:00,66.49276899276899
2016-01-02 02:40:00,62.672112672112675
2016-01-02 02:45:00,55.45137045137045
2016-01-02 02:50:00,61.09204734204735
2016-01-02 02:55:00,64.80732730732731
2016-01-02 03:00:00,54.643888393888396
2016-01-02 03:05:00,66.86407811407811
2016-01-02 03:10:00,62.409103659103664
2016-01-02 03:15:00,60.859239609239594
2016-01-02 03:20:00,64.78816478816479
2016-01-02 03:25:00,65.44810294810296
2016-01-02 03:30:00,65.59724684724685
2016-01-02 03:35:00,66.62131912131913
2016-01-02 03:40:00,55.346699096699105
2016-01-02 03:45:00,64.07531032531034
2016-01-02 03:50:00,63.462373462373456
2016-01-02 03:55:00,61.77024802024802
2016-01-02 04:00:00,63.06195431195432
2016-01-02 04:05:00,59.595044595044605
2016-01-02 04:10:00,61.2939212939213
2016-01-02 04:15:00,57.84612409612411
2016-01-02 04:20:00,63.30919705919706
2016-01-02 04:25:00,59.23106548106549
2016-01-02 04:30:00,58.38726963726964
2016-01-02 04:35:00,57.41880741880742
2016-01-02 04:40:00,64.55449580449582
2016-01-02 04:45:00,66.22538747538748
2016-01-02 04:50:00,62.582113832113826
2016-01-02 04:55:00,61.56148156148157
2016-01-02 05:00:00,64.04220154220154
2016-01-02 05:05:00,60.64435814435814
2016-01-02 05:10:00,66.60256160256161
2016-01-02 05:15:00,66.49377024377026
2016-01-02 05:20:00,62.18109968109968
2016-01-02 05:25:00,63.68356618356618
2016-01-02 05:30:00,64.98843373843376
2016-01-02 05:35:00,62.65344765344766
2016-01-02 05:40:00,63.339164589164604
2016-01-02 05:45:00,66.42087517087518
2016-01-02 05:50:00,60.57040807040807
2016-01-02 05:55:00,63.83887883887884
2016-01-02 06:00:00,64.0973815973816
2016-01-02 06:05:00,67.01203826203827
2016-01-02 06:10:00,65.89556714556714
2016-01-02 06:15:00,59.97333497333497
2016-01-02 06:20:00,60.29360029360029
2016-01-02 06:25:00,61.2960562960563
2016-01-02 06:30:00,60.33352908352909
2016-01-02 06:35:00,59.000540250540254
2016-01-02 06:40:00,61.697180447180436
2016-01-02 06:45:00,63.73411373411372
2016-01-02 06:50:00,59.02798277798277
2016-01-02 06:55:00,61.632984132984134
2016-01-02 07:00:00,62.436001186001185
2016-01-02 07:05:00,62.498118748118756
2016-01-02 07:10:00,62.18417718417719
2016-01-02 07:15:00,62.92933917933918
2016-01-02 07:20:00,59.51015826015826
2016-01-02 07:25:00,59.49901574901574
2016-01-02 07:30:00,62.1009396009396
2016-01-02 07:35:00,61.02336852336852
2016-01-02 07:40:00,59.22103297103297
2016-01-02 07:45:00,58.45593095593096
2016-01-02 07:50:00,58.05991055991056
2016-01-02 07:55:00,61.20525745525745
2016-01-02 08:00:00,61.38542763542764
2016-01-02 08:05:00,60.4956154956155
2016-01-02 08:10:00,60.20163395163395
2016-01-02 08:15:00,59.50542825542825
2016-01-02 08:20:00,55.4074904074904
2016-01-02 08:25:00,58.12262437262438
2016-01-02 08:30:00,58.113164363164366
2016-01-02 08:35:00,58.177123177123185
2016-01-02 08:40:00,58.351495851495855
2016-01-02 08:45:00,56.56527031527031
2016-01-02 08:50:00,63.00098300098301
2016-01-02 08:55:00,56.655915405915394
2016-01-02 09:00:00,59.80190480190479
2016-01-02 09:05:00,61.10319485319486
2016-01-02 09:10:00,58.84704384704385
2016-01-02 09:15:00,55.89477214477214
2016-01-02 09:20:00,56.040547290547295
2016-01-02 09:25:00,55.922149672149665
2016-01-02 09:30:00,51.77437677437678
2016-01-02 09:35:00,50.722374472374476
2016-01-02 09:40:00,50.77826327826328
2016-01-02 09:45:00,50.089248839248846
2016-01-02 09:50:00,51.25770750770752
2016-01-02 09:55:00,53.43082093082094
2016-01-02 10:00:00,51.431957681957684
2016-01-02 10:05:00,52.737051487051495
2016-01-02 10:10:00,52.70637395637396
2016-01-02 10:15:00,53.366978366978366
2016-01-02 10:20:00,52.448419948419954
2016-01-02 10:25:00,51.56255906255906
2016-01-02 10:30:00,51.34219884219884
2016-01-02 10:35:00,50.29860029860031
2016-01-02 10:40:00,51.147721147721136
2016-01-02 10:45:00,53.069961819961826
2016-01-02 10:50:00,54.47303072303073
2016-01-02 10:55:00,51.46567896567896
2016-01-02 11:00:00,45.24388899388899
2016-01-02 11:05:00,45.24388899388899
2016-01-02 11:10:00,45.24388899388899
2016-01-02 11:15:00,45.24388899388899
2016-01-02 11:20:00,45.24388899388899
2016-01-02 11:25:00,47.06729331729332
2016-01-02 11:30:00,33.92712392712392
2016-01-02 11:35:00,23.17577692577693
2016-01-02 11:40:00,25.489106739106735
2016-01-02 11:45:00,22.753742753742753
2016-01-02 11:50:00,23.411314661314663
2016-01-02 11:55:00,18.38785463785464
2016-01-02 12:00:00,22.99979424979425
2016-01-02 12:05:00,19.58802458802459
2016-01-02 12:10:00,22.80849905849906
2016-01-02 12:15:00,25.51491676491677
2016-01-02 12:20:00,24.175656675656683
2016-01-02 12:25:00,21.04931354931355
2016-01-02 12:30:00,23.265187015187017
2016-01-02 12:35:00,25.81117706117707
2016-01-02 12:40:00,24.255830505830502
2016-01-02 12:45:00,22.583566333566328
2016-01-02 12:50:00,28.05379055379056
2016-01-02 12:55:00,27.29586854586855
2016-01-02 13:00:00,23.80885880885881
2016-01-02 13:05:00,26.405996405996408
2016-01-02 13:10:00,25.27656902656903
2016-01-02 13:15:00,22.940582940582942
2016-01-02 13:20:00,24.985119985119987
2016-01-02 13:25:00,22.367719867719863
2016-01-02 13:30:00,26.213719963719967
2016-01-02 13:35:00,23.89430264430265
2016-01-02 13:40:00,24.437105687105685
2016-01-02 13:45:00,28.6959436959437
2016-01-02 13:50:00,30.64406939406939
2016-01-02 13:55:00,44.4428756928757
2016-01-02 14:00:00,56.827755577755575
2016-01-02 14:05:00,52.10530960530961
2016-01-02 14:10:00,53.23608698608699
2016-01-02 14:15:00,54.93446618446618
2016-01-02 14:20:00,52.30762855762856
2016-01-02 14:25:00,52.62503262503264
2016-01-02 14:30:00,36.85935310935311
2016-01-02 14:35:00,30.807512057512053
2016-01-02 14:40:00,36.32531507531508
2016-01-02 14:45:00,38.984528984528986
2016-01-02 14:50:00,52.07356957356957
2016-01-02 14:55:00,57.981009231009224
2016-01-02 15:00:00,58.31627831627832
2016-01-02 15:05:00,57.53648253648254
2016-01-02 15:10:00,57.18962093962093
2016-01-02 15:15:00,55.51869176869178
2016-01-02 15:20:00,53.84176884176885
2016-01-02 15:25:00,52.60517885517886
2016-01-02 15:30:00,54.76805976805977
2016-01-02 15:35:00,54.42886192886192
2016-01-02 15:40:00,51.169882419882406
2016-01-02 15:45:00,47.25310600310601
2016-01-02 15:50:00,51.869055619055615
2016-01-02 15:55:00,52.910202910202905
2016-01-02 16:00:00,54.29648304648305
2016-01-02 16:05:00,51.92886192886192
2016-01-02 16:10:00,48.43939968939969
2016-01-02 16:15:00,51.94445069445069
2016-01-02 16:20:00,52.69682394682394
2016-01-02 16:25:00,51.32340507340508
2016-01-02 16:30:00,50.92662842662842
2016-01-02 16:35:00,43.020831770831755
2016-01-02 16:40:00,47.31199606199606
2016-01-02 16:45:00,50.00748250748251
2016-01-02 16:50:00,51.63733913733913
2016-01-02 16:55:00,52.0946120946121
2016-01-02 17:00:00,50.693546943546934
2016-01-02 17:05:00,48.884446384446385
2016-01-02 17:10:00,47.25904475904476
2016-01-02 17:15:00,49.09945534945535
2016-01-02 17:20:00,50.215130215130216
2016-01-02 17:25:00,52.55016505016504
2016-01-02 17:30:00,48.82443382443383
2016-01-02 17:35:00,50.350867850867864
2016-01-02 17:40:00,45.63911563911565
2016-01-02 17:45:00,50.19089269089269
2016-01-02 17:50:00,43.82177257177256
2016-01-02 17:55:00,48.15569065569066
2016-01-02 18:00:00,55.1991151991152
2016-01-02 18:05:00,52.683818933818934
2016-01-02 18:10:00,49.01557026557026
2016-01-02 18:15:00,54.17843292843292
2016-01-02 18:20:00,51.40887390887392
2016-01-02 18:25:00,48.89920014920014
2016-01-02 18:30:00,54.226682976682966
2016-01-02 18:35:00,53.51976351976351
2016-01-02 18:40:00,53.22916197916198
2016-01-02 18:45:00,52.93925543925544
2016-01-02 18:50:00,54.55518455518457
2016-01-02 18:55:00,54.569395819395815
2016-01-02 19:00:00,59.3497555997556
2016-01-02 19:05:00,57.676476426476434
2016-01-02 19:10:00,58.27932952932953
2016-01-02 19:15:00,55.487269237269246
2016-01-02 19:20:00,57.889560389560394
2016-01-02 19:25:00,58.37816337816336
2016-01-02 19:30:00,60.33691908691908
2016-01-02 19:35:00,57.61311761311761
2016-01-02 19:40:00,57.58424883424885
2016-01-02 19:45:00,60.64197564197564
2016-01-02 19:50:00,59.650175900175896
2016-01-02 19:55:00,59.28101053101053
2016-01-02 20:00:00,60.24083274083274
2016-01-02 20:05:00,61.87125312125312
2016-01-02 20:10:00,60.28171403171403
2016-01-02 20:15:00,62.261164761164764
2016-01-02 20:20:00,60.62059437059437
2016-01-02 20:25:00,62.985442985442994
2016-01-02 20:30:00,64.3368780868781
2016-01-02 20:35:00,63.93111268111269
2016-01-02 20:40:00,61.20221245221246
2016-01-02 20:45:00,61.32810757810758
2016-01-02 20:50:00,60.02859002859003
2016-01-02 20:55:00,59.75185475185475
2016-01-02 21:00:00,61.45359395359396
2016-01-02 21:05:00,63.80325380325381
2016-01-02 21:10:00,60.86865711865713
2016-01-02 21:15:00,60.56139931139932
2016-01-02 21:20:00,59.694655944655935
2016-01-02 21:25:00,62.518671268671284
2016-01-02 21:30:00,63.06084806084807
2016-01-02 21:35:00,62.42810242810243
2016-01-02 21:40:00,61.73481798481797
2016-01-02 21:45:00,62.230358480358476
2016-01-02 21:50:00,62.80965530965529
2016-01-02 21:55:00,63.066173066173064
2016-01-02 22:00:00,63.45798970798973
2016-01-02 22:05:00,60.19154769154769
2016-01-02 22:10:00,61.031678531678544
2016-01-02 22:15:00,65.68529193529193
2016-01-02 22:20:00,63.20929070929071
2016-01-02 22:25:00,63.18671443671444
2016-01-02 22:30:00,62.287158537158525
2016-01-02 22:35:00,59.528597028597034
2016-01-02 22:40:00,63.10002185002186
2016-01-02 22:45:00,64.84475984475985
2016-01-02 22:50:00,65.60518435518435
2016-01-02 22:55:00,64.33238308238307
2016-01-02 23:00:00,65.37843537843538
2016-01-02 23:05:00,64.91690866690867
2016-01-02 23:10:00,63.78857628857629
2016-01-02 23:15:00,63.488844738844726
2016-01-02 23:20:00,66.0987410987411
2016-01-02 23:25:00,68.66103616103617
2016-01-02 23:30:00,66.13485738485738
2016-01-02 23:35:00,66.20064995064996
2016-01-02 23:40:00,66.58130033130034
2016-01-02 23:45:00,62.6869251869252
2016-01-02 23:50:00,65.66669316669315
2016-01-02 23:55:00,66.77776552776554
2016-01-03 00:00:00,65.18364268364269
2016-01-03 00:05:00,64.52392827392828
2016-01-03 00:10:00,66.46456521456521
2016-01-03 00:15:00,65.05662005662006
2016-01-03 00:20:00,65.13565263565263
2016-01-03 00:25:00,69.17853542853543
2016-01-03 00:30:00,68.51936101936101
2016-01-03 00:35:00,68.05379680379681
2016-01-03 00:40:00,68.21276446276447
2016-01-03 00:45:00,67.75448525448526
2016-01-03 00:50:00,65.57831557831557
2016-01-03 00:55:00,66.5954765954766
2016-01-03 01:00:00,67.37915987915989
2016-01-03 01:05:00,70.24354274354275
2016-01-03 01:10:00,70.48764798764797
2016-01-03 01:15:00,67.69739394739395
2016-01-03 01:20:00,69.36140811140811
2016-01-03 01:25:00,67.6472813972814
2016-01-03 01:30:00,69.24129799129798
2016-01-03 01:35:00,68.91724016724018
2016-01-03 01:40:00,62.80348780348782
2016-01-03 01:45:00,69.56155831155833
2016-01-03 01:50:00,63.83428008428008
2016-01-03 01:55:00,64.75522225522225
2016-01-03 02:00:00,68.28573078573079
2016-01-03 02:05:00,68.37488087488089
2016-01-03 02:10:00,66.96140071140071
2016-01-03 02:15:00,64.04568404568406
2016-01-03 02:20:00,66.24235874235875
2016-01-03 02:25:00,67.25394600394601
2016-01-03 02:30:00,67.99438674438674
2016-01-03 02:35:00,68.3376220876221
2016-01-03 02:40:00,71.56768906768906
2016-01-03 02:45:00,67.49890874890875
2016-01-03 02:50:00,68.01078426078428
2016-01-03 02:55:00,59.43216193216193
2016-01-03 03:00:00,68.28472828472829
2016-01-03 03:05:00,66.92854442854443
2016-01-03 03:10:00,68.36047586047586
2016-01-03 03:15:00,68.16087816087817
2016-01-03 03:20:00,66.28711503711503
2016-01-03 03:25:00,68.10321935321937
2016-01-03 03:30:00,69.08168408168407
2016-01-03 03:35:00,64.45164320164321
2016-01-03 03:40:00,70.0803625803626
2016-01-03 03:45:00,63.322235822235825
2016-01-03 03:50:00,65.19071769071769
2016-01-03 03:55:00,68.72769622769623
2016-01-03 04:00:00,71.18744368744369
2016-01-03 04:05:00,69.91781616781617
2016-01-03 04:10:00,66.44760894760896
2016-01-03 04:15:00,70.18099643099643
2016-01-03 04:20:00,64.16345416345416
2016-01-03 04:25:00,67.33060858060858
2016-01-03 04:30:00,60.87784837784839
2016-01-03 04:35:00,66.02032602032604
2016-01-03 04:40:00,67.04519454519455
2016-01-03 04:45:00,62.544278794278796
2016-01-03 04:50:00,68.20315820315821
2016-01-03 04:55:00,69.92392367392368
2016-01-03 05:00:00,68.41324966324967
2016-01-03 05:05:00,67.3947748947749
2016-01-03 05:10:00,65.01431876431877
2016-01-03 05:15:00,67.34646984646986
2016-01-03 05:20:00,64.76548226548228
2016-01-03 05:25:00,64.04284654284655
2016-01-03 05:30:00,68.45431970431972
2016-01-03 05:35:00,66.54868279868279
2016-01-03 05:40:00,64.65126340126339
2016-01-03 05:45:00,67.32035982035983
2016-01-03 05:50:00,66.50643275643276
2016-01-03 05:55:00,64.97858497858498
2016-01-03 06:00:00,66.1942336942337
2016-01-03 06:05:00,66.67195792195793
2016-01-03 06:10:00,65.72208322208323
2016-01-03 06:15:00,63.30190455190454
2016-01-03 06:20:00,65.80753080753082
2016-01-03 06:25:00,63.101779351779356
2016-01-03 06:30:00,62.83955658955659
2016-01-03 06:35:00,64.99647374647375
2016-01-03 06:40:00,63.931760181760175
2016-01-03 06:45:00,61.50065525065525
2016-01-03 06:50:00,65.35786535786536
2016-01-03 06:55:00,64.40434815434816
2016-01-03 07:00:00,65.73347323347322
2016-01-03 07:05:00,62.71934396934397
2016-01-03 07:10:00,64.51771326771328
2016-01-03 07:15:00,65.42678292678293
